id,pool_id,dc_id,power,lifespan,hdd_quantity,hdd_unit_size,ssd_quantity,ssd_unit_size,ram_quantity,ram_unit_size,gpu_quantity,gpu_model_name,fan_quantity,psu_total_weight,load_rate,comment,quantity
worker-1225,worker,fr01,66.36313045300571,1,,,,,52.5865397677846,GB,,,,,,,1
worker-1226,worker,fr01,51.61787878724932,1,,,,,46.73178661135323,GB,,,,,,,1
worker-1227,worker,fr01,67.28935932928988,1,,,,,57.4267844197045,GB,,,,,,,1
worker-1228,worker,fr01,52.53740315709196,1,,,,,32.37743279018591,GB,,,,,,,1
worker-1229,worker,fr01,56.73502509799351,1,,,,,51.75115369602405,GB,,,,,,,1
worker-1230,worker,fr01,69.42292077333192,1,,,,,39.75330219095663,GB,,,,,,,1
worker-1231,worker,fr01,67.67434735884457,1,,,,,36.51593242641018,GB,,,,,,,1
worker-1232,worker,fr01,68.54753090134716,1,,,,,31.038666832720477,GB,,,,,,,1
worker-1233,worker,fr01,68.30052339997022,1,,,,,46.57681110840153,GB,,,,,,,1
worker-1234,worker,fr01,58.055058447621164,1,,,,,31.711825227216277,GB,,,,,,,1
worker-1235,worker,fr01,50.6644349035918,1,,,,,39.40110102466966,GB,,,,,,,1
worker-1236,worker,fr01,53.23063036915015,1,,,,,44.36888287219254,GB,,,,,,,1
worker-1237,worker,fr01,59.05955834690927,1,,,,,44.70375039564635,GB,,,,,,,1
worker-1238,worker,fr01,62.857411003740026,1,,,,,40.10393000814201,GB,,,,,,,1
worker-1239,worker,fr01,63.784806208804504,1,,,,,55.77694424853658,GB,,,,,,,1
worker-1240,worker,fr01,51.6331651208801,1,,,,,46.16883033359832,GB,,,,,,,1
worker-1241,worker,fr01,63.90540561121117,1,,,,,42.42348467464521,GB,,,,,,,1
worker-1242,worker,fr01,67.87090518167571,1,,,,,36.66037884840828,GB,,,,,,,1
worker-1243,worker,fr01,67.85738838421436,1,,,,,62.12342048032133,GB,,,,,,,1
worker-1244,worker,fr01,55.96407102388668,1,,,,,40.49573224123611,GB,,,,,,,1
worker-1245,worker,fr01,51.24398765140189,1,,,,,53.621386370914436,GB,,,,,,,1
worker-1246,worker,fr01,56.006849053121556,1,,,,,38.19930134208718,GB,,,,,,,1
worker-1247,worker,fr01,52.16063589519892,1,,,,,30.039362807617213,GB,,,,,,,1
worker-1248,worker,fr01,64.63280020281314,1,,,,,46.84444447811394,GB,,,,,,,1
worker-1249,worker,fr01,55.119541574617806,1,,,,,30.630290965800164,GB,,,,,,,1
worker-1250,worker,fr01,53.85808252461238,1,,,,,48.85123785165181,GB,,,,,,,1
worker-1251,worker,fr01,66.65914493594227,1,,,,,30.987749024100598,GB,,,,,,,1
worker-1252,worker,fr01,65.74648787379817,1,,,,,36.575654547139386,GB,,,,,,,1
worker-1253,worker,fr01,61.151779189367446,1,,,,,50.77475613587767,GB,,,,,,,1
worker-1254,worker,fr01,58.78761237750118,1,,,,,37.19270949803449,GB,,,,,,,1
worker-1255,worker,fr01,51.77374056621749,1,,,,,57.13715985493334,GB,,,,,,,1
worker-1256,worker,fr01,58.94550843494317,1,,,,,62.024447461138095,GB,,,,,,,1
worker-1257,worker,fr01,56.574529737029636,1,,,,,45.81664434524914,GB,,,,,,,1
worker-1258,worker,fr01,58.74224906336561,1,,,,,44.86366274885471,GB,,,,,,,1
worker-1259,worker,fr01,58.455754865347245,1,,,,,37.02800879541556,GB,,,,,,,1
worker-1260,worker,fr01,63.83683719920245,1,,,,,50.014891609753526,GB,,,,,,,1
worker-1261,worker,fr01,58.480014560842086,1,,,,,50.88243368019553,GB,,,,,,,1
worker-1262,worker,fr01,67.93154968177585,1,,,,,52.66915927907548,GB,,,,,,,1
worker-1263,worker,fr01,60.90043749167167,1,,,,,32.49713196302232,GB,,,,,,,1
worker-1264,worker,fr01,53.47044475850371,1,,,,,63.640740773443966,GB,,,,,,,1
worker-1265,worker,fr01,52.709572379787886,1,,,,,52.87325180460792,GB,,,,,,,1
worker-1266,worker,fr01,62.23103900566402,1,,,,,31.208913364863065,GB,,,,,,,1
worker-1267,worker,fr01,65.67431985009662,1,,,,,48.929030558394494,GB,,,,,,,1
worker-1268,worker,fr01,57.59677956572758,1,,,,,54.60399722365554,GB,,,,,,,1
worker-1269,worker,fr01,51.89703079773193,1,,,,,44.3890439040232,GB,,,,,,,1
worker-1270,worker,fr01,55.05940354175824,1,,,,,49.66424653941829,GB,,,,,,,1
worker-1271,worker,fr01,62.515887689380264,1,,,,,42.5778876522053,GB,,,,,,,1
worker-1272,worker,fr01,62.82724304781295,1,,,,,52.15179698416395,GB,,,,,,,1
worker-1273,worker,fr01,56.69891811675457,1,,,,,50.547442044376375,GB,,,,,,,1
worker-1274,worker,fr01,66.60721911318268,1,,,,,60.786035535843325,GB,,,,,,,1
worker-1275,worker,fr01,60.321221091265414,1,,,,,47.97430438111765,GB,,,,,,,1
worker-1276,worker,fr01,67.03507963113118,1,,,,,31.247685375719072,GB,,,,,,,1
worker-1277,worker,fr01,60.66952586728063,1,,,,,43.060273960351765,GB,,,,,,,1
worker-1278,worker,fr01,66.68264708607038,1,,,,,38.461048764276846,GB,,,,,,,1
worker-1279,worker,fr01,62.29505884973646,1,,,,,52.5787739295516,GB,,,,,,,1
worker-1280,worker,fr01,63.48145405925124,1,,,,,47.10438949425021,GB,,,,,,,1
worker-1281,worker,fr01,61.95323050167891,1,,,,,52.51756828941893,GB,,,,,,,1
worker-1282,worker,fr01,67.36554007866017,1,,,,,37.419094630471804,GB,,,,,,,1
worker-1283,worker,fr01,59.71972155890462,1,,,,,47.00393642598392,GB,,,,,,,1
worker-1284,worker,fr01,61.55618916041972,1,,,,,36.33007139390519,GB,,,,,,,1
worker-1285,worker,fr01,65.0694341343243,1,,,,,56.212049318617844,GB,,,,,,,1
worker-1286,worker,fr01,67.89127816248305,1,,,,,39.96283424735729,GB,,,,,,,1
worker-1287,worker,fr01,57.31774346321285,1,,,,,45.426562257052694,GB,,,,,,,1
worker-1288,worker,fr01,63.59062137489079,1,,,,,52.00622576694818,GB,,,,,,,1
worker-1289,worker,fr01,69.22298911474802,1,,,,,63.63929420122747,GB,,,,,,,1
worker-1290,worker,fr01,64.96529850799416,1,,,,,33.245018181491055,GB,,,,,,,1
worker-1291,worker,fr01,58.846364659661305,1,,,,,44.053360079010325,GB,,,,,,,1
worker-1292,worker,fr01,59.98792643332166,1,,,,,60.026700289373025,GB,,,,,,,1
worker-1293,worker,fr01,59.646200069123076,1,,,,,50.042754410269566,GB,,,,,,,1
worker-1294,worker,fr01,52.77303621795842,1,,,,,56.055637378964484,GB,,,,,,,1
worker-1295,worker,fr01,54.80676448812502,1,,,,,48.4707109394937,GB,,,,,,,1
worker-1296,worker,fr01,55.15559499419992,1,,,,,31.88332348687342,GB,,,,,,,1
worker-1297,worker,fr01,69.28744089527719,1,,,,,41.78894088252581,GB,,,,,,,1
worker-1298,worker,fr01,69.85842202201408,1,,,,,58.92645387855703,GB,,,,,,,1
worker-1299,worker,fr01,64.14263954916484,1,,,,,45.24792227750349,GB,,,,,,,1
worker-1300,worker,fr01,67.54510698523495,1,,,,,45.26776009464892,GB,,,,,,,1
worker-1301,worker,fr01,51.56286324913859,1,,,,,60.89610703687365,GB,,,,,,,1
worker-1302,worker,fr01,51.31892967367551,1,,,,,44.88040786383193,GB,,,,,,,1
worker-1303,worker,fr01,51.36456198425592,1,,,,,31.52134923096807,GB,,,,,,,1
worker-1304,worker,fr01,61.0215244306545,1,,,,,46.03979043619827,GB,,,,,,,1
worker-1305,worker,fr01,58.48824705196948,1,,,,,43.71571524166208,GB,,,,,,,1
worker-1306,worker,fr01,54.724532110544445,1,,,,,39.878531801140205,GB,,,,,,,1
worker-1307,worker,fr01,65.76875660258558,1,,,,,62.902047097317684,GB,,,,,,,1
worker-1308,worker,fr01,53.42690986296168,1,,,,,42.9151792157936,GB,,,,,,,1
worker-1309,worker,fr01,64.60531024801008,1,,,,,33.96739559681505,GB,,,,,,,1
worker-1310,worker,fr01,67.28333888122144,1,,,,,61.75054859508393,GB,,,,,,,1
worker-1311,worker,fr01,54.50228640357497,1,,,,,33.687893255198006,GB,,,,,,,1
worker-1312,worker,fr01,62.18226724991045,1,,,,,44.64234939811293,GB,,,,,,,1
worker-1313,worker,fr01,55.59513759057612,1,,,,,33.530429813439994,GB,,,,,,,1
worker-1314,worker,fr01,60.08663771038855,1,,,,,51.93260749106802,GB,,,,,,,1
worker-1315,worker,fr01,52.13453299760259,1,,,,,33.938771072297754,GB,,,,,,,1
worker-1316,worker,fr01,57.03085309825401,1,,,,,47.435587852746025,GB,,,,,,,1
worker-1317,worker,fr01,62.344159600650784,1,,,,,44.432169823840766,GB,,,,,,,1
worker-1318,worker,fr01,68.30100375822113,1,,,,,43.03162008798517,GB,,,,,,,1
worker-1319,worker,fr01,53.48448028951681,1,,,,,56.55127386489964,GB,,,,,,,1
worker-1320,worker,fr01,66.97721596236346,1,,,,,46.866804087481555,GB,,,,,,,1
worker-1321,worker,fr01,54.22212193118044,1,,,,,61.229370986052466,GB,,,,,,,1
worker-1322,worker,fr01,66.90951195968059,1,,,,,45.315437855258125,GB,,,,,,,1
worker-1323,worker,fr01,62.25106917630636,1,,,,,43.342265807072415,GB,,,,,,,1
worker-1324,worker,fr01,53.783530990189874,1,,,,,46.44634084929912,GB,,,,,,,1
worker-1325,worker,fr01,57.018171388805484,1,,,,,47.45103216671332,GB,,,,,,,1
worker-1326,worker,fr01,62.89766866812292,1,,,,,62.52024366839534,GB,,,,,,,1
worker-1327,worker,fr01,63.31497987993305,1,,,,,60.56419755180126,GB,,,,,,,1
worker-1328,worker,fr01,64.32254628723503,1,,,,,59.276727193156646,GB,,,,,,,1
worker-1329,worker,fr01,57.74701589311708,1,,,,,36.833331041019115,GB,,,,,,,1
worker-1330,worker,fr01,52.31793821765097,1,,,,,40.59037082386852,GB,,,,,,,1
worker-1331,worker,fr01,55.21002222512963,1,,,,,42.3876579456373,GB,,,,,,,1
worker-1332,worker,fr01,61.725310028307696,1,,,,,58.20072111029237,GB,,,,,,,1
worker-1333,worker,fr01,67.76952265945383,1,,,,,57.41014222621732,GB,,,,,,,1
worker-1334,worker,fr01,58.65324211162341,1,,,,,39.9364870502858,GB,,,,,,,1
worker-1335,worker,fr01,61.00486043374378,1,,,,,31.424221337979844,GB,,,,,,,1
worker-1336,worker,fr01,53.86015474008391,1,,,,,32.61816329737419,GB,,,,,,,1
worker-1337,worker,fr01,60.65684173970083,1,,,,,49.200468579345035,GB,,,,,,,1
worker-1338,worker,fr01,55.554374483112724,1,,,,,32.33597142481501,GB,,,,,,,1
worker-1339,worker,fr01,69.1292371886033,1,,,,,52.29946926386587,GB,,,,,,,1
worker-1340,worker,fr01,52.969359205896296,1,,,,,39.39407026855798,GB,,,,,,,1
worker-1341,worker,fr01,65.44086574648269,1,,,,,33.44733964561496,GB,,,,,,,1
worker-1342,worker,fr01,67.52925556082135,1,,,,,41.722769100298734,GB,,,,,,,1
worker-1343,worker,fr01,55.788105922565755,1,,,,,42.42874728526624,GB,,,,,,,1
worker-1344,worker,fr01,55.156859473677024,1,,,,,51.3618271371502,GB,,,,,,,1
worker-1345,worker,fr01,62.25158175402244,1,,,,,32.75045325877393,GB,,,,,,,1
worker-1346,worker,fr01,51.808937778176386,1,,,,,36.67780828131274,GB,,,,,,,1
worker-1347,worker,fr01,63.30204197487586,1,,,,,37.80148367424568,GB,,,,,,,1
worker-1348,worker,fr01,52.79359430435906,1,,,,,43.862796974874904,GB,,,,,,,1
worker-1349,worker,fr01,52.69906674037691,1,,,,,47.18250582732919,GB,,,,,,,1
worker-1350,worker,fr01,61.47743250682544,1,,,,,52.197160661004965,GB,,,,,,,1
worker-1351,worker,fr01,53.63025668877654,1,,,,,59.60662633495029,GB,,,,,,,1
worker-1352,worker,fr01,50.425278558020686,1,,,,,41.08829694266945,GB,,,,,,,1
worker-1353,worker,fr01,51.30415807445909,1,,,,,48.36533769369844,GB,,,,,,,1
worker-1354,worker,fr01,69.4058781248023,1,,,,,46.494100024651935,GB,,,,,,,1
worker-1355,worker,fr01,60.64323559951896,1,,,,,33.482244646925025,GB,,,,,,,1
worker-1356,worker,fr01,68.72285407667616,1,,,,,41.763797902975554,GB,,,,,,,1
worker-1357,worker,fr01,67.36888580559095,1,,,,,34.51063847863183,GB,,,,,,,1
worker-1358,worker,fr01,56.585612023636045,1,,,,,33.96596222108259,GB,,,,,,,1
worker-1359,worker,fr01,50.73059364091409,1,,,,,59.97128956410451,GB,,,,,,,1
worker-1360,worker,fr01,55.724159156652476,1,,,,,55.414741980313806,GB,,,,,,,1
worker-1361,worker,fr01,68.24516189238568,1,,,,,47.31870354299092,GB,,,,,,,1
worker-1362,worker,fr01,50.0157000565355,1,,,,,51.95796480699523,GB,,,,,,,1
worker-1363,worker,fr01,63.22064316536218,1,,,,,36.994414298908424,GB,,,,,,,1
worker-1364,worker,fr01,63.22227616845669,1,,,,,34.8286159159029,GB,,,,,,,1
worker-1365,worker,fr01,58.201930137391756,1,,,,,52.088468963349,GB,,,,,,,1
worker-1366,worker,fr01,50.80385054080621,1,,,,,37.952702270208086,GB,,,,,,,1
worker-1367,worker,fr01,56.42170048447197,1,,,,,32.79419671914412,GB,,,,,,,1
worker-1368,worker,fr01,62.1298975493133,1,,,,,47.36506107625157,GB,,,,,,,1
worker-1369,worker,fr01,67.24177525435604,1,,,,,57.99623518387156,GB,,,,,,,1
worker-1370,worker,fr01,56.894428955562006,1,,,,,60.549178551859264,GB,,,,,,,1
worker-1371,worker,fr01,62.11547355524907,1,,,,,51.81217491126536,GB,,,,,,,1
worker-1372,worker,fr01,67.89219589310576,1,,,,,62.134758445709316,GB,,,,,,,1
worker-1373,worker,fr01,56.6022662446024,1,,,,,45.79199163536241,GB,,,,,,,1
worker-1374,worker,fr01,59.26686414751453,1,,,,,32.940158936025256,GB,,,,,,,1
worker-1375,worker,fr01,66.41316977212642,1,,,,,57.84278020957201,GB,,,,,,,1
worker-1376,worker,fr01,56.81263810836469,1,,,,,42.49219334043531,GB,,,,,,,1
worker-1377,worker,fr01,63.72026966567379,1,,,,,57.42786466708479,GB,,,,,,,1
worker-1378,worker,fr01,54.19264848996879,1,,,,,51.63957643759531,GB,,,,,,,1
worker-1379,worker,fr01,64.1217934571509,1,,,,,61.88423490923299,GB,,,,,,,1
worker-1380,worker,fr01,59.80624616084428,1,,,,,36.01836638014272,GB,,,,,,,1
worker-1381,worker,fr01,58.76550301675919,1,,,,,50.16363108363406,GB,,,,,,,1
worker-1382,worker,fr01,63.04468346712995,1,,,,,32.73662130663343,GB,,,,,,,1
worker-1383,worker,fr01,68.77142152405818,1,,,,,40.43898936028844,GB,,,,,,,1
worker-1384,worker,fr01,68.62750883688494,1,,,,,54.57187347562885,GB,,,,,,,1
worker-1385,worker,fr01,50.3762617026307,1,,,,,31.840281164427385,GB,,,,,,,1
worker-1386,worker,fr01,56.70818366229829,1,,,,,34.892887003472765,GB,,,,,,,1
worker-1387,worker,fr01,69.44781229476949,1,,,,,56.064477171414865,GB,,,,,,,1
worker-1388,worker,fr01,66.12116016268706,1,,,,,31.389878026480858,GB,,,,,,,1
worker-1389,worker,fr01,51.90825045469369,1,,,,,61.60332258540503,GB,,,,,,,1
worker-1390,worker,fr01,58.64338491330502,1,,,,,50.35938449555215,GB,,,,,,,1
worker-1391,worker,fr01,53.31353013561237,1,,,,,44.115538696349205,GB,,,,,,,1
worker-1392,worker,fr01,53.797249160448,1,,,,,33.98809869751404,GB,,,,,,,1
worker-1393,worker,fr01,55.22985050133373,1,,,,,45.78199588399089,GB,,,,,,,1
worker-1394,worker,fr01,56.887838394571446,1,,,,,54.8559270993304,GB,,,,,,,1
worker-1395,worker,fr01,67.9256083717698,1,,,,,42.10536517474867,GB,,,,,,,1
worker-1396,worker,fr01,62.968851052054035,1,,,,,47.43343021988176,GB,,,,,,,1
worker-1397,worker,fr01,52.47451723156911,1,,,,,60.65815259623234,GB,,,,,,,1
worker-1398,worker,fr01,53.1985767953017,1,,,,,33.74190105141018,GB,,,,,,,1
worker-1399,worker,fr01,66.52226199430851,1,,,,,30.973593432424913,GB,,,,,,,1
worker-1400,worker,fr01,52.23832066622779,1,,,,,56.66491230774754,GB,,,,,,,1
worker-1401,worker,fr01,68.77026548725533,1,,,,,31.66295739973745,GB,,,,,,,1
worker-1402,worker,fr01,60.89859107744115,1,,,,,35.1988332118909,GB,,,,,,,1
worker-1403,worker,fr01,67.07592500436442,1,,,,,34.68954573686274,GB,,,,,,,1
worker-1404,worker,fr01,68.0650712014459,1,,,,,55.85071603318919,GB,,,,,,,1
worker-1405,worker,fr01,69.97414795575499,1,,,,,50.359232819182886,GB,,,,,,,1
worker-1406,worker,fr01,59.92354263493388,1,,,,,41.80007463001961,GB,,,,,,,1
worker-1407,worker,fr01,64.27487114779737,1,,,,,59.393855655789324,GB,,,,,,,1
worker-1408,worker,fr01,68.62861105679701,1,,,,,63.51105071933309,GB,,,,,,,1
worker-1409,worker,fr01,60.83456427172544,1,,,,,60.77819386492955,GB,,,,,,,1
worker-1410,worker,fr01,55.71974821352079,1,,,,,44.798198610786265,GB,,,,,,,1
worker-1411,worker,fr01,65.60701685418137,1,,,,,50.0004184604221,GB,,,,,,,1
worker-1412,worker,fr01,54.97805671256608,1,,,,,46.23674335758863,GB,,,,,,,1
worker-1413,worker,fr01,63.528500963262,1,,,,,39.24647804473014,GB,,,,,,,1
worker-1414,worker,fr01,59.42017562456057,1,,,,,55.330316940665774,GB,,,,,,,1
worker-1415,worker,fr01,68.16873692507883,1,,,,,33.86056507188022,GB,,,,,,,1
worker-1416,worker,fr01,69.71460087019362,1,,,,,38.355722619370376,GB,,,,,,,1
worker-1417,worker,fr01,59.60294329018442,1,,,,,39.25386441325979,GB,,,,,,,1
worker-1418,worker,fr01,66.86055712295037,1,,,,,48.39891251390512,GB,,,,,,,1
worker-1419,worker,fr01,64.08091968895793,1,,,,,33.22235652361907,GB,,,,,,,1
worker-1420,worker,fr01,58.747355313627594,1,,,,,32.14056481399352,GB,,,,,,,1
worker-1421,worker,fr01,64.4484601131129,1,,,,,33.07954427739633,GB,,,,,,,1
worker-1422,worker,fr01,66.64390180846635,1,,,,,46.6258910319195,GB,,,,,,,1
worker-1423,worker,fr01,61.31544246811029,1,,,,,32.38851466557591,GB,,,,,,,1
worker-1424,worker,fr01,64.33706493066674,1,,,,,41.131023359554604,GB,,,,,,,1
worker-1425,worker,fr01,66.54296216559598,1,,,,,56.99264212730931,GB,,,,,,,1
worker-1426,worker,fr01,56.58120011337623,1,,,,,42.426003619250544,GB,,,,,,,1
worker-1427,worker,fr01,63.61911982314369,1,,,,,63.872874551995544,GB,,,,,,,1
worker-1428,worker,fr01,59.02100861139953,1,,,,,62.94306217043349,GB,,,,,,,1
worker-1429,worker,fr01,67.72534595411943,1,,,,,51.556595084559376,GB,,,,,,,1
worker-1430,worker,fr01,53.86974831869761,1,,,,,52.55691906433462,GB,,,,,,,1
worker-1431,worker,fr01,63.2797789151424,1,,,,,51.44335122081219,GB,,,,,,,1
worker-1432,worker,fr01,61.32874559900115,1,,,,,57.71001109644284,GB,,,,,,,1
worker-1433,worker,fr01,55.023059199153714,1,,,,,33.170749608311255,GB,,,,,,,1
worker-1434,worker,fr01,60.83743710311702,1,,,,,54.13598674111165,GB,,,,,,,1
worker-1435,worker,fr01,53.17392412649211,1,,,,,41.7601952552653,GB,,,,,,,1
worker-1436,worker,fr01,50.793545888454304,1,,,,,32.74644321618469,GB,,,,,,,1
worker-1437,worker,fr01,62.59733290983146,1,,,,,48.780502263253965,GB,,,,,,,1
worker-1438,worker,fr01,58.26174551525747,1,,,,,38.598757084328575,GB,,,,,,,1
worker-1439,worker,fr01,68.99688531655835,1,,,,,61.927352030053264,GB,,,,,,,1
worker-1440,worker,fr01,51.42818953937515,1,,,,,36.801074906817554,GB,,,,,,,1
worker-1441,worker,fr01,64.8650776103552,1,,,,,50.620125376681244,GB,,,,,,,1
worker-1442,worker,fr01,56.76229480551535,1,,,,,58.387568351559224,GB,,,,,,,1
worker-1443,worker,fr01,62.10841974744981,1,,,,,39.42069613233829,GB,,,,,,,1
worker-1444,worker,fr01,58.45793365850341,1,,,,,34.27362531649897,GB,,,,,,,1
worker-1445,worker,fr01,58.07453093631698,1,,,,,46.880856421745804,GB,,,,,,,1
worker-1446,worker,fr01,69.26364214797101,1,,,,,38.47244700748513,GB,,,,,,,1
worker-1447,worker,fr01,66.73554548868462,1,,,,,61.58032761482764,GB,,,,,,,1
worker-1448,worker,fr01,58.749258436427944,1,,,,,45.57177606701806,GB,,,,,,,1
worker-1449,worker,fr01,61.97471713021588,1,,,,,53.8208590786537,GB,,,,,,,1
worker-1450,worker,fr01,68.11954498475386,1,,,,,32.96599609061913,GB,,,,,,,1
worker-1451,worker,fr01,65.64590142318877,1,,,,,32.75915864802471,GB,,,,,,,1
worker-1452,worker,fr01,58.466627416504394,1,,,,,30.503339434476352,GB,,,,,,,1
worker-1453,worker,fr01,63.38040311104795,1,,,,,60.82483764839604,GB,,,,,,,1
worker-1454,worker,fr01,50.76946567628581,1,,,,,37.3426955720314,GB,,,,,,,1
worker-1455,worker,fr01,61.49851702441445,1,,,,,35.355569939777276,GB,,,,,,,1
worker-1456,worker,fr01,50.013075315723974,1,,,,,32.827911153768845,GB,,,,,,,1
worker-1457,worker,fr01,55.6931235332369,1,,,,,33.45872221371188,GB,,,,,,,1
worker-1458,worker,fr01,65.3500626390873,1,,,,,48.74299806471456,GB,,,,,,,1
worker-1459,worker,fr01,61.642139447205906,1,,,,,44.87852945063608,GB,,,,,,,1
worker-1460,worker,fr01,62.9527059427946,1,,,,,49.31290553326628,GB,,,,,,,1
worker-1461,worker,fr01,63.48844773912013,1,,,,,45.18664879856793,GB,,,,,,,1
worker-1462,worker,fr01,61.08056655769151,1,,,,,59.9185118260998,GB,,,,,,,1
worker-1463,worker,fr01,61.18379230080113,1,,,,,47.79351776827338,GB,,,,,,,1
worker-1464,worker,fr01,53.35981679571403,1,,,,,49.95555323638401,GB,,,,,,,1
worker-1465,worker,fr01,54.62536546232997,1,,,,,50.343288113775046,GB,,,,,,,1
worker-1466,worker,fr01,51.64569164159538,1,,,,,60.89320901734809,GB,,,,,,,1
worker-1467,worker,fr01,55.30004726241888,1,,,,,62.05667336211464,GB,,,,,,,1
worker-1468,worker,fr01,65.53831168075553,1,,,,,30.022491654145238,GB,,,,,,,1
worker-1469,worker,fr01,64.40825474931272,1,,,,,35.16291593741071,GB,,,,,,,1
worker-1470,worker,fr01,58.569320235716056,1,,,,,47.48737409584348,GB,,,,,,,1
worker-1471,worker,fr01,56.41571637057833,1,,,,,56.560108169915836,GB,,,,,,,1
worker-1472,worker,fr01,60.86875782688861,1,,,,,40.77969721715622,GB,,,,,,,1
worker-1473,worker,fr01,63.212729414837156,1,,,,,48.200129405257286,GB,,,,,,,1
worker-1474,worker,fr01,52.61313499639006,1,,,,,58.28693321803834,GB,,,,,,,1
worker-1475,worker,fr01,62.18100269369463,1,,,,,51.413006262780335,GB,,,,,,,1
worker-1476,worker,fr01,63.14992255713426,1,,,,,59.586653271606025,GB,,,,,,,1
worker-1477,worker,fr01,66.60971765317446,1,,,,,43.36660320646087,GB,,,,,,,1
worker-1478,worker,fr01,62.52513205353,1,,,,,33.70581657570078,GB,,,,,,,1
worker-1479,worker,fr01,69.35911968519498,1,,,,,45.44446561306588,GB,,,,,,,1
worker-1480,worker,fr01,62.169223424911166,1,,,,,45.64195795756556,GB,,,,,,,1
worker-1481,worker,fr01,51.050463786073536,1,,,,,30.440583583688635,GB,,,,,,,1
worker-1482,worker,fr01,62.645800675541295,1,,,,,49.64259932861367,GB,,,,,,,1
worker-1483,worker,fr01,63.44185936605976,1,,,,,33.497200803099545,GB,,,,,,,1
worker-1484,worker,fr01,69.83609455286646,1,,,,,34.90008938085574,GB,,,,,,,1
worker-1485,worker,fr01,51.66287656771622,1,,,,,59.269336539910256,GB,,,,,,,1
worker-1486,worker,fr01,69.04065242367363,1,,,,,39.64357330952869,GB,,,,,,,1
worker-1487,worker,fr01,62.29107158202578,1,,,,,35.428026182778495,GB,,,,,,,1
worker-1488,worker,fr01,53.78231909095402,1,,,,,52.959743989102755,GB,,,,,,,1
worker-1489,worker,fr01,59.20245199241107,1,,,,,37.45512123565454,GB,,,,,,,1
worker-1490,worker,fr01,58.21944486583108,1,,,,,50.787170402644854,GB,,,,,,,1
worker-1491,worker,fr01,68.25303375544863,1,,,,,41.20773888644497,GB,,,,,,,1
worker-1492,worker,fr01,53.664183512362975,1,,,,,56.319810671948815,GB,,,,,,,1
worker-1493,worker,fr01,61.47448553751943,1,,,,,49.537267395977864,GB,,,,,,,1
worker-1494,worker,fr01,64.93880381138783,1,,,,,53.053862635658234,GB,,,,,,,1
worker-1495,worker,fr01,50.163710313130586,1,,,,,52.124614373621455,GB,,,,,,,1
worker-1496,worker,fr01,60.79897941508759,1,,,,,58.1412435230017,GB,,,,,,,1
worker-1497,worker,fr01,50.23759213331973,1,,,,,33.98022250044794,GB,,,,,,,1
worker-1498,worker,fr01,69.57653840411575,1,,,,,56.66285980479043,GB,,,,,,,1
worker-1499,worker,fr01,65.21644731249299,1,,,,,31.12780237778923,GB,,,,,,,1
worker-1500,worker,fr01,54.548257226916704,1,,,,,62.229195600180894,GB,,,,,,,1
worker-1501,worker,fr01,58.7490532961013,1,,,,,53.71977153799955,GB,,,,,,,1
worker-1502,worker,fr01,65.55552473759697,1,,,,,52.535836454602475,GB,,,,,,,1
worker-1503,worker,fr01,64.32562160053536,1,,,,,44.56851524556931,GB,,,,,,,1
worker-1504,worker,fr01,66.789059758099,1,,,,,33.873241898505896,GB,,,,,,,1
worker-1505,worker,fr01,67.6581357312636,1,,,,,50.9366172775753,GB,,,,,,,1
worker-1506,worker,fr01,63.14293389951389,1,,,,,49.7787656535212,GB,,,,,,,1
worker-1507,worker,fr01,52.705622232793445,1,,,,,50.95437072860879,GB,,,,,,,1
worker-1508,worker,fr01,57.01431939619572,1,,,,,63.59074286836145,GB,,,,,,,1
worker-1509,worker,fr01,61.90026092098607,1,,,,,44.365714772514984,GB,,,,,,,1
worker-1510,worker,fr01,58.578324912286874,1,,,,,47.36665627451615,GB,,,,,,,1
worker-1511,worker,fr01,61.37576713907684,1,,,,,33.37791838592097,GB,,,,,,,1
worker-1512,worker,fr01,56.193955706613025,1,,,,,51.10174317282146,GB,,,,,,,1
worker-1513,worker,fr01,59.42751112288221,1,,,,,62.75948060486077,GB,,,,,,,1
worker-1514,worker,fr01,60.74553730058579,1,,,,,45.76143691362864,GB,,,,,,,1
worker-1515,worker,fr01,68.82780263509616,1,,,,,46.185168332459746,GB,,,,,,,1
worker-1516,worker,fr01,67.0230423205661,1,,,,,47.34223060200243,GB,,,,,,,1
worker-1517,worker,fr01,51.11263016567668,1,,,,,36.481517773843464,GB,,,,,,,1
worker-1518,worker,fr01,56.819766427506906,1,,,,,40.183291647781694,GB,,,,,,,1
worker-1519,worker,fr01,61.96289323865893,1,,,,,51.70510497782328,GB,,,,,,,1
worker-1520,worker,fr01,51.10932985392605,1,,,,,52.08314177578989,GB,,,,,,,1
worker-1521,worker,fr01,58.16387913150194,1,,,,,40.156737619810926,GB,,,,,,,1
worker-1522,worker,fr01,61.26672866271211,1,,,,,35.407511814065494,GB,,,,,,,1
worker-1523,worker,fr01,68.04886415989276,1,,,,,38.28308972933883,GB,,,,,,,1
worker-1524,worker,fr01,55.788228074298075,1,,,,,55.36292652918988,GB,,,,,,,1
worker-1525,worker,fr01,50.76309774468417,1,,,,,46.779331869830955,GB,,,,,,,1
worker-1526,worker,fr01,51.843183020303435,1,,,,,39.65981858287558,GB,,,,,,,1
