hw_id,lc_step,ADPe,ADPf,AP,CTUe,CTUh_c,CTUh_nc,Epf,Epm,Ept,GWP,GWPf,GWPlu,IR,LU,ODP,PM,POCP,WU,TPE,GWPb
worker-80,manufacturing,67.19514749652504,10.876887709965477,90.12671355071122,5.4791344883410975,81.09713202883295,13.741916812936783,71.90230499945653,95.89371985764016,64.3247851825856,93.51384160968037,0.22765483904687578,99.49891535128444,3.1737676654557068,80.17529421788421,37.257548175296776,57.28443028703649,60.27371516656094,25.001394549969767,47.73641139687713,71.725368226831
worker-81,manufacturing,10.574632047022725,72.20118311575858,35.87358600237391,10.051738078162142,65.56346596744065,44.00359648792996,52.7610917068992,62.93300870640726,65.11517005763136,88.2834511220918,26.672169789722233,77.59987052510232,0.13774401858367424,5.544642450908766,16.70970105487829,72.02951746770174,1.631130282970239,8.313534085000207,96.94146861878995,98.89915568630875
worker-82,manufacturing,6.601447187410592,10.717106317305724,0.008493406723897312,74.65596907471028,99.29892856815603,75.16846861744347,48.646024716928835,86.06003849104727,92.15637129840891,80.2202023828123,33.758271868599266,54.576475645417624,64.1611534210536,69.58130241011992,5.54273620015514,67.23451798023548,10.6332589543504,8.794028486334494,50.71867636226752,4.319535448366707
worker-83,manufacturing,4.252345828890092,38.6216779383123,49.28524767425845,1.3192538902614515,93.00738046397711,3.2363762265524842,71.23868983473965,54.22241098392085,95.63277166514571,21.65389185906608,45.795513070733094,83.71556060456462,55.77722433704516,87.03605404414313,46.212204883075145,14.021546677860986,78.13107331151294,15.637876989090083,84.7586722668116,21.836008717695666
worker-84,manufacturing,44.432792569300986,1.0160220542891785,19.215376348884018,50.950023721185914,83.12342831270789,27.311059305770037,77.35856157950579,14.88683155047097,94.79404273033359,24.307195810864346,50.89903072967742,6.180408855581887,17.724073597685972,87.7473645508712,68.3769205114238,19.824809914243723,67.76920979067424,71.13227670949419,28.720338055843985,33.93190571901356
worker-85,manufacturing,50.93942866692359,67.49415499399741,55.43672691935703,50.0397208010442,77.46381291277835,59.820453166750674,26.215321815717907,62.066148959877154,65.11282522118307,29.34043442146328,58.04084913589105,38.559719393236136,16.3278098584007,85.91953723544755,58.30168647318793,59.419336830050874,87.636395326739,41.91077748056112,44.34722870734136,4.184857331916736
worker-86,manufacturing,58.16437480692218,53.04901255887923,76.92513030015239,75.002231055067,6.911504662235457,87.8037335208242,78.18170355723892,78.39978495507202,76.3064811441866,65.15473989519136,26.536040048638842,42.60004574608609,40.60137161348458,37.19465089273712,35.91150860092451,9.552121452602035,7.152243818247173,63.623799252210276,65.63468875110911,87.31518937634154
worker-87,manufacturing,60.59331541796363,50.295428865622625,41.32885787121524,42.334628448906706,29.931638805152303,33.64500127770859,67.54850285893497,68.67042097305088,57.08435539795062,85.32279028395843,16.251378942497897,1.8764679299256959,45.87821767526993,10.983150214518833,37.34366740692662,83.78596513344861,0.5870075975237032,76.60728707528035,61.942214268958494,13.648813567576902
worker-88,manufacturing,76.76522138149747,97.26407468538217,40.40270449072981,55.2194654162491,68.73648338785992,42.33082948576953,33.70071146235929,23.22349551175322,11.814219314008978,5.127058966081055,49.25933896159231,72.1631877296382,90.15656011160831,82.04741261294762,51.91504275681562,32.76600694364254,86.2460629618585,94.81680326109007,71.34033664992026,72.26135241713447
worker-89,manufacturing,27.12020268647536,41.9300790724739,58.38624118093326,11.414346313070478,29.013284755154643,9.82124256421254,27.718342845438414,85.23215560816735,27.997401955510604,47.35832822475112,13.327449052588502,72.8777145072008,51.57601133681447,77.22095480649553,43.529805146956356,2.3811523635048237,83.4973301817892,71.6848412177192,34.66963898728215,1.1688141873109958
worker-90,manufacturing,8.502085764812396,78.48157645091034,51.03657646044976,58.869692016384164,74.47211912097666,55.805351287265296,25.27859129104363,67.78031563893595,20.885333080604617,38.681576703524726,14.940023813647096,64.81136129954315,97.97210125786157,58.68169414317644,50.03353755850555,65.3919897824974,60.76996629659176,39.61706726987255,29.141840400480255,2.280184797108886
worker-91,manufacturing,25.14312727841065,22.91084548963277,12.950314846184574,55.36690269368949,54.186022814918175,56.93450449636285,41.050234817008224,65.90299786631455,29.461861366617736,41.41636690924345,45.94787586056049,11.829184480963018,50.227580280947336,12.286377120876724,10.25671785513077,31.83093140413459,78.06930569742948,78.84754015674295,1.3421343672117336,49.67882976545715
worker-92,manufacturing,99.19190544073223,71.17112944639146,86.87521435664509,35.33343255471137,43.048354727097035,17.215541339104924,24.358807198082143,13.41222336181045,6.653825720656748,31.214237932002664,80.43544440004085,32.47279314900635,19.083529172906577,86.41968779529624,34.86636683393933,38.42259757899241,40.04614403693376,90.0039892282603,92.45423016889144,15.876331894014362
worker-93,manufacturing,60.26630546292998,43.91904507027955,85.20469592233229,55.3168249937094,59.394076743850654,34.63767885749739,30.779316883682085,20.934558167050298,7.374388185658676,86.92159148240508,85.10725625224957,16.672891309828465,5.466043563661538,52.17883275906704,2.466130452720716,70.66909786964456,9.336233280380945,73.73878237472866,54.896190505250544,18.820389147089443
worker-94,manufacturing,73.84809755975073,65.14043411483216,90.07007818488655,15.495408493443264,22.417431691404964,93.80985343107068,51.93989768498557,45.552435020928804,97.40586290450331,56.54272548783843,9.843353462215653,16.867343324370076,71.14389959092574,67.89776077106589,60.37780522350009,34.25503707567301,39.584984229656484,67.06720058648342,73.23655015289559,66.51524662396677
worker-95,manufacturing,29.60176892813221,80.2945505907297,18.06285321306135,56.51516057726007,48.41091262696573,80.30100561985843,11.61357123358382,90.19017891224667,16.591311974141497,64.27492004589047,71.58410953771129,32.31790604581042,82.21710469687437,18.36424381617373,5.213225203266713,48.13196945606655,63.69305301464401,54.61891355663045,20.10434657172877,17.532832631727892
worker-96,manufacturing,33.313566377976834,29.917965638615264,24.563963420151126,3.3903073712463483,36.121717180511745,19.946540581763493,26.401051662226017,33.40248518554467,80.58656799013637,33.36672564673474,88.77219173113289,38.50390058832199,53.87491406740499,79.21827156049508,83.79151056356615,64.4846242446944,98.219827216128,75.93479140409913,51.2913031154505,32.67241675834891
worker-97,manufacturing,15.954374105295077,72.80329111547269,61.03749060338794,52.079152145325345,44.454995757133155,14.948923394949265,3.379406955331976,8.75600085848599,53.14842668206708,36.022888294392494,25.228692444393232,6.716799304067544,50.735869461795104,21.877497881067896,36.53922939481621,55.489063689518034,59.310627194268214,55.32115162844702,31.880702470604795,29.03392081772961
worker-98,manufacturing,7.298791887583667,80.78640404769621,28.209285582129752,65.78011513234172,15.632835652327849,20.612990102416695,33.63881485524631,27.165781030379264,41.85100917799441,4.482857264468166,17.128423719302443,26.38577212164578,34.53589913253832,72.93864031243572,59.271256804670955,0.8786360950696293,74.30484628683274,83.66996045164706,20.79819142007766,65.16883614080808
worker-99,manufacturing,78.32846345806209,51.030199022638726,95.25993874086394,12.435145809504778,38.57086872209269,72.66917083561636,42.74906550155282,79.1671293389758,56.642510221450834,15.949434944078423,3.9434577551078487,98.649482108694,14.141814451091516,63.60873479979732,42.7308157992043,52.090029231048796,62.691518160584494,58.40622220425693,16.67207954142105,15.692283779266159
worker-100,manufacturing,56.6046019532838,86.50042212834173,94.64692506552004,38.623780371510904,28.5822767360263,63.372161051534285,96.53348305225774,56.426293867448294,63.83258758862399,8.169643121960124,70.94759641074688,66.96773713243742,99.98337001674615,93.68315532022211,66.2093806890908,42.11318272748363,14.932203616590778,69.12948841944532,4.710408767302255,98.71789424446605
worker-101,manufacturing,69.43083786025319,52.652869814470336,85.37341191235723,90.28838949431582,85.67331618150843,71.8328147458954,80.09108424471665,70.84205033512059,8.577094983674638,32.26298949383245,1.5622865086529214,81.71209029613459,77.68586606754782,38.092337307974454,85.99719178968786,47.75191210739226,84.38223963559805,54.01565334463546,93.94019958131966,45.99154428373602
worker-102,manufacturing,98.95244122213403,89.49136496110654,86.29819775986775,11.614638776152775,23.17453600911026,38.25698633914364,70.40372596567899,21.53569265015316,84.96829560400249,69.53508238441096,24.094301298055342,47.44897303441997,76.13896232664851,54.63195261779566,88.09887849955497,27.774106927376685,97.03962918546344,17.027567432864675,2.1226503771397565,55.51938710951381
worker-103,manufacturing,96.46900546735021,90.77834389636074,84.54785151253913,6.266137942209749,2.3446121987535484,53.39732869203456,11.869735216579668,87.91666210457075,32.79968822694984,17.601309075441442,55.168963857661346,96.86080856248287,44.234021162700834,99.96685983329115,45.5309665460498,0.1637680678884479,93.03873732291135,2.505059920167785,70.19007638493594,59.104088277777365
worker-104,manufacturing,90.511146507125,76.8082326789013,46.193971070031424,27.19079659942296,98.86857514258286,81.19672818063944,60.63091840907864,25.53905378978968,35.826758238441535,60.291261347211176,18.14459172540873,46.93532050728773,98.49675804198495,40.04835034950932,41.234691499941256,11.601664709554393,50.484277213693275,87.37893882699987,90.26873774975451,19.595481067465283
worker-105,manufacturing,81.56162522812745,90.92578246571671,62.259240021473694,56.93822812852891,96.61363720433133,57.34326792678785,85.65804619168965,32.37399817366232,36.365978333418084,48.9626524121484,47.49808179374405,44.318861833572434,82.670260905737,59.08475800937123,93.38921462911806,73.58426387139916,68.57398898434218,10.66481459402625,38.83037741229784,51.915859689647924
worker-106,manufacturing,13.742226444149264,92.76412353164797,89.54326053616208,22.75197001374748,93.32717229574719,99.08710958253445,97.06961002241988,71.2559481419694,68.986339759504,3.1993225374145173,89.22517771275605,47.762516487897535,38.671296168313674,28.273649816089307,58.091015802058266,67.88847030825418,18.4417712525497,70.38038426864614,54.84964556426024,31.883368693622515
worker-107,manufacturing,63.74609726998494,6.343044278497823,29.534732307128852,13.421181249939274,6.373487635340281,93.64349288270355,57.43450067196425,98.88934743166378,87.94868621082088,98.39669580694897,13.77759694853513,81.76610611062625,44.726788513050174,86.84523121887938,16.508905217779247,0.348762795619062,89.74911076256217,36.982275471590555,51.2587928632268,88.95790104788294
worker-108,manufacturing,43.73926407866456,24.866062389463174,40.707501388838665,50.1479572173128,8.259491043347555,17.287329406032292,72.98004308171105,28.262396848962133,77.63269624451242,51.89614840462169,86.38597653903992,22.242693942665337,44.017490871078614,60.37229481450436,24.908016474041293,21.018386478568452,38.47806122970891,16.130129021358176,12.026382015357962,30.732557853068933
worker-109,manufacturing,36.881265000041154,98.73276965146668,53.89617328618876,91.74233900601752,10.901551046359426,23.390410942052842,25.54521202315193,1.806739846436467,78.46460426947797,18.49726542303821,50.5360644322423,66.03623567090075,93.56447186304814,11.02171171798153,65.95169814545471,76.17422114513039,30.18606494635183,79.75152938971975,13.469293223476376,82.72093733902211
worker-110,manufacturing,71.64074477567306,32.2087523228586,91.27905066566849,6.932805057548919,75.26841292822388,40.54683742986385,78.21507126809072,57.47613922546711,36.101965580879245,16.338842591805715,57.51526807174652,5.360472799945393,4.193028547395228,33.0058865415454,96.78694860125204,68.75684519943627,4.308386171088074,16.919967474328036,5.000913581980004,61.26177879518448
worker-111,manufacturing,20.12332090441278,67.58332541051992,60.786399202699705,44.504461762697986,92.51755901969959,96.69017293684915,15.36813930817057,96.7884636094148,23.49535252487681,27.28123222073131,22.12984073609674,68.2482258908594,47.541018234389675,10.93146804021039,32.08546629328567,68.74569030856125,11.954717749420329,51.087145350303445,4.309434134641965,52.83492108584925
worker-112,manufacturing,44.6871476950931,89.28694650579901,49.8808900791078,36.387610996348464,79.37241002718417,38.55490414649876,85.91788885886044,92.03303617258784,16.623192075615258,20.792933042925167,83.09867191636752,39.68064364170315,59.16290394609804,71.65530596103467,51.80052231752921,88.61310145184622,16.28019089620272,64.65645742571812,83.37800470160185,52.64640675597912
worker-113,manufacturing,76.8635715770093,91.5399941721164,17.884118967698637,58.14891631889287,15.457842054236604,94.90097794998564,39.17913757808038,6.822514857584894,59.64067070219414,50.50595504388282,49.21012279276103,81.4813622894297,72.7171977374334,89.54266077656158,38.19756342028414,21.68786644630707,79.7045329287515,28.274033508463948,20.398883752738794,95.08938133424522
worker-114,manufacturing,19.53644607210463,83.84491493667167,62.824041434304924,95.396081214387,74.75590602220069,17.238451863384864,35.89705077370802,97.40009573447394,33.540303451883126,75.61970887707906,30.367030107491143,7.460678870776616,20.500668171603596,87.66395481420447,31.331424168730948,35.32423900286391,88.85793875327896,97.7271461541861,64.66709760052885,97.71803875102141
worker-115,manufacturing,56.27226542264015,23.387343843747644,78.61770927500451,52.56316566324066,71.19656192973063,1.3555069977490453,89.60811853792615,0.025819654577130535,78.03039060333106,48.57193705918921,42.083546460902085,94.57144558119805,10.113257359375039,62.57295799151863,94.67834393917542,74.85921903068716,0.23093266496169162,98.05112044193014,31.84281843093305,63.19102054830156
